,playerID,ERA+,WHIP,H9,HR9,BB9,SO9,SO_W,BIP,BIP_perc,ERA_plus,ER_lg,GR_leverage_index_avg,IPouts_relief,IPouts_start,PPF,PPF_custom,RA,RS_def_total,RpO_replacement,WAA,WAA_adj,WAR,WAR_rep,oppRpG,oppRpG_rep,pyth_exponent,pyth_exponent_rep,runs_above_avg,runs_above_avg_adj,runs_above_rep,teamRpG,waa_win_perc,waa_win_perc_rep,xRA,xRA_def_pitcher,xRA_final,xRA_sprp_adj,W,L,G,GS,CG,SV,SHO,IPouts,H,ER,HR,BB,SO,BAOpp,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,Years_Played,HoF,votedBy,IP,ERA,TimeFrame,Name,FinalYear,cluster_label
274,wellsda01,109.25,1.3053333333333332,9.704166666666667,1.0374999999999999,2.0458333333333334,5.833333333333333,3.0611961057023644,475.375,0.10354583333333334,109.78186808623603,70.952625,1.2194874999999998,32.083333333333336,397.7916666666667,99.0,99.00720833333332,70.91666666666667,-3.391666666666666,0.21475,22.0316,-2.6071,53.61,1.4242833333333333,4.492312916666667,5.4226133333333335,1.8884166666666669,1.939875,218.312,8.869166666666667,592.624,4.8268691666666665,0.5346041666666667,0.4446666666666667,77.47191666666667,-1.0972083333333333,80.013,2.24625,239,157,660,489,54,13,12,10317,3635,1578,407,719,2201,0.260536123853211,65.0,101,83.0,17,14413.0,65,1702,106.0,84.0,266.0,21,0.0,,3439.0,4.129688863041582,1987 - 2007,David Wells,2007,3
275,brantje01,120.28571428571429,1.336285714285714,7.885714285714286,1.1428571428571428,4.128571428571429,7.992857142857143,1.989071038251366,180.21428571428572,0.040107142857142855,121.40991313072894,26.54678571428571,1.3820999999999999,161.42857142857142,22.714285714285715,98.85714285714286,98.47207142857143,24.857142857142858,4.614285714285714,0.1947142857142857,2.7541,1.2415999999999998,11.61,0.5432285714285714,4.483402142857143,4.5850164285714285,1.8662142857142856,1.8722142857142856,30.245999999999995,1.7695,101.853,4.468436428571429,0.49855714285714287,0.48778571428571427,29.858857142857143,0.3667142857142857,27.017571428571426,-1.8897142857142857,43,46,615,18,0,172,0,2578,754,324,105,366,728,0.2262905162064826,51.0,26,27.0,13,3644.0,379,348,43.0,33.0,58.0,14,0.0,,859.3333333333334,3.393328161365399,1988 - 2001,Jeff Brantley,2001,0
276,charlno01,132.53333333333333,1.5374666666666668,8.546666666666665,0.8666666666666667,5.266666666666667,7.8133333333333335,1.9755501222493888,173.06666666666666,0.03832,133.8786878598319,27.7258,1.27274,133.93333333333334,45.93333333333333,100.6,99.9946,27.933333333333334,16.84,0.20533333333333334,1.3554999999999997,-1.5221,8.5,0.5786666666666667,4.866428,4.801608666666667,1.8954,1.8944,11.394000000000002,0.38160000000000005,96.429,4.644285333333333,0.4857066666666667,0.4838733333333333,30.136599999999998,0.1354,28.692933333333333,-1.5361333333333334,51,54,605,37,1,97,1,2698,798,371,70,409,808,0.2282608695652173,27.0,77,32.0,9,3845.0,280,419,52.0,21.0,79.0,13,0.0,,899.3333333333334,3.7127501853224607,1988 - 2001,Norm Charlton,2001,0
277,cookde01,140.05263157894737,1.3739999999999999,8.736842105263158,1.2526315789473685,3.6263157894736846,6.6,1.8948717948717948,165.1578947368421,0.03633684210526316,142.3201247577505,24.610315789473685,1.3243473684210527,93.89473684210526,65.84210526315789,98.3157894736842,98.43705263157895,25.57894736842105,10.736842105263158,0.20342105263157895,0.8254,-0.8629,9.6,0.5069631578947369,4.596594736842105,4.813031578947368,1.879894736842105,1.8939473684210526,10.75,0.34484210526315784,106.788,4.614878947368421,0.5046052631578948,0.4794315789473684,27.559684210526317,0.21968421052631576,26.144736842105264,-0.9603684210526315,64,46,665,71,6,9,3,3035,950,440,130,390,739,0.2383939774153074,49.0,23,31.0,16,4298.0,116,486,37.0,38.0,64.0,15,0.0,,1011.6666666666666,3.914332784184514,1988 - 2002,Dennis Cook,2002,2
278,fossato01,108.53846153846153,2.1462307692307694,14.415384615384616,1.3615384615384616,4.907692307692307,6.630769230769231,1.8,100.76923076923077,0.022561538461538463,110.10761014347972,14.994076923076923,1.2187846153846154,94.23076923076923,0.0,101.23076923076923,101.34653846153846,16.23076923076923,14.615384615384615,0.2067692307692308,-1.0528,-0.803,2.18,0.3096,4.763997692307692,4.7384615384615385,1.8946153846153846,1.8933846153846154,-11.903000000000002,-0.8940769230769232,27.759,4.669178461538461,0.49114615384615384,0.4929538461538462,16.910846153846155,0.5218461538461538,15.315153846153846,-1.305923076923077,17,24,567,0,0,7,0,1247,434,180,39,180,324,0.2581796549672814,36.0,11,10.0,4,1842.0,149,211,27.0,9.0,42.0,12,0.0,,415.6666666666667,3.897353648757017,1988 - 1999,Tony Fossas,1999,0
279,gordoto01,115.31818181818181,1.4363636363636365,8.368181818181817,0.75,4.545454545454546,8.545454545454545,1.9733879222108495,277.8636363636364,0.062349999999999996,116.25351640070143,47.74186363636363,1.3503045454545455,113.63636363636364,173.8181818181818,101.27272727272727,100.53877272727273,46.18181818181818,-9.381818181818183,0.21122727272727274,13.716899999999999,-0.09829999999999994,35.01,0.971859090909091,4.694405,5.041148181818182,1.896090909090909,1.9155,137.735,6.148090909090908,364.754,4.760590454545454,0.507040909090909,0.4732363636363637,51.431363636363635,-0.8998181818181817,52.4425,-0.4030454545454546,138,126,890,203,18,158,4,6324,1889,927,176,977,1928,0.2300012175818823,57.0,112,38.0,5,9058.0,347,1016,58.0,69.0,163.0,21,0.0,,2108.0,3.957779886148008,1988 - 2009,Tom Gordon,2009,7
280,hansoer01,103.0,1.3867272727272726,9.436363636363636,0.9545454545454546,3.0454545454545454,6.972727272727273,2.3313492063492065,447.45454545454544,0.1021,103.4486879361575,68.24027272727272,0.7769727272727273,4.454545454545454,419.72727272727275,100.9090909090909,101.12718181818181,70.54545454545455,7.818181818181817,0.20945454545454548,7.8468,-0.9788,22.25,1.3991090909090909,4.533547272727272,5.338423636363636,1.8809090909090906,1.9286363636363637,69.335,6.27290909090909,232.38899999999998,4.700017272727273,0.5225909090909091,0.4388272727272727,74.96781818181817,1.2377272727272728,76.84863636363637,2.5533636363636365,89,84,245,238,26,0,5,4666,1604,717,139,504,1175,0.2558213716108453,23.0,71,29.0,6,6630.0,5,776,50.0,45.0,144.0,11,0.0,,1555.3333333333333,4.148949849978568,1988 - 1998,Erik Hanson,1998,1
281,harnipe01,96.33333333333333,1.4261333333333333,8.946666666666665,1.1133333333333333,3.893333333333333,6.033333333333333,1.910614525139665,413.1333333333333,0.09176666666666668,96.77787898516947,58.092999999999996,0.896,0.8,391.0,98.13333333333334,99.58813333333335,61.733333333333334,25.653333333333332,0.19926666666666665,3.1782999999999997,-1.1697,19.02,1.1334533333333332,4.734496666666667,5.072195333333334,1.8857333333333335,1.9060666666666668,28.124000000000002,1.4301333333333333,198.06900000000002,4.560303333333334,0.48648,0.44936000000000004,65.26846666666667,3.0246666666666666,63.608266666666665,2.3125333333333336,111,103,321,318,24,0,11,5877,1822,846,223,716,1368,0.2366541109234965,38.0,50,49.0,12,8332.0,1,926,74.0,63.0,106.0,14,0.0,,1959.0,3.886676875957121,1988 - 2001,Pete Harnisch,2001,7
282,hillke01,95.23529411764706,1.6251176470588236,9.664705882352942,0.9411764705882353,4.958823529411765,4.788235294117648,1.386150234741784,378.8235294117647,0.0848764705882353,95.64148045506172,55.55882352941177,0.7858647058823529,6.235294117647059,341.94117647058823,101.17647058823529,100.47776470588235,57.470588235294116,17.08823529411765,0.20858823529411766,5.499700000000001,-1.1145,22.64,1.0730235294117647,4.916199411764706,5.233611764705882,1.9018823529411766,1.9215294117647057,57.894999999999996,2.6077058823529415,248.954,4.706391764705883,0.4869647058823529,0.4495470588235294,59.921882352941175,1.8468823529411764,60.876176470588234,2.0497647058823527,117,109,332,315,19,0,8,5919,1938,891,162,852,1181,0.2466590301641848,43.0,78,47.0,13,8520.0,4,977,90.0,71.0,168.0,14,0.0,,1973.0,4.064368981246832,1988 - 2001,Ken Hill,2001,7
283,johnsra05,142.41666666666666,1.210625,7.504166666666666,0.9291666666666667,3.408333333333333,10.391666666666667,3.256513026052104,437.6666666666667,0.09975,142.5019813540245,85.281875,0.964625,3.3333333333333335,513.5833333333334,102.08333333333333,102.88029166666666,70.95833333333333,1.3458333333333332,0.20691666666666667,67.3553,-2.5749,103.52,1.6130791666666668,3.809349166666667,5.32590125,1.8374166666666667,1.92675,615.663,25.460041666666665,1028.271,4.6843325,0.5977208333333334,0.43878750000000005,90.91825,-0.14450000000000007,96.61095833333333,3.2581666666666664,303,166,618,603,100,2,37,12406,3346,1513,411,1497,4875,0.212417470797359,37.0,109,190.0,33,17067.0,7,1703,131.0,89.0,251.0,22,1.0,BBWAA,4135.333333333333,3.292842173142028,1988 - 2009,Randy Johnson,2009,3
284,martira02,106.78571428571429,1.3552142857142857,7.921428571428572,0.8642857142857142,4.2785714285714285,6.685714285714285,1.7949685534591195,413.2857142857143,0.09630714285714286,107.18022665499616,57.992000000000004,1.0776214285714285,1.6428571428571428,404.57142857142856,96.71428571428571,96.30778571428571,62.857142857142854,-22.564285714285717,0.19678571428571429,10.668000000000001,-1.1346,25.89,1.1694642857142856,4.268077857142857,5.021885714285714,1.8539285714285716,1.8988571428571428,105.86,6.658785714285714,268.668,4.499524285714286,0.5276785714285714,0.44811428571428574,67.59628571428571,-3.5567142857142855,70.41857142857143,2.403857142857143,135,88,301,297,37,0,20,5687,1691,772,170,795,1427,0.2291949037679587,41.0,33,66.0,7,8075.0,1,880,76.0,50.0,116.0,14,0.0,,1895.6666666666667,3.665201336381221,1988 - 2001,Ramon Martinez,2001,7
285,olsongr01,122.52941176470588,1.6861176470588237,9.688235294117646,0.888235294117647,5.5,7.111764705882353,1.7818181818181817,115.11764705882354,0.024794117647058824,124.00809947479429,18.673176470588235,1.225535294117647,118.58823529411765,0.0,98.3529411764706,98.82382352941177,16.176470588235293,14.088235294117647,0.21029411764705883,4.3325,1.6573,12.68,0.3937235294117647,4.8537252941176465,4.859908235294118,1.9040000000000001,1.9049999999999998,37.224,2.1560588235294116,104.24199999999999,4.75193294117647,0.4917470588235294,0.48930588235294115,20.637235294117648,0.5368823529411765,18.36611764705882,-1.5891764705882352,40,39,622,0,0,217,0,2016,598,258,46,330,588,0.2287681713848508,41.0,43,12.0,7,2889.0,447,275,23.0,20.0,54.0,14,0.0,,672.0,3.455357142857143,1988 - 2001,Gregg Olson,2001,0
286,reedri01,98.0,1.3684117647058822,10.394117647058822,1.3235294117647058,1.9058823529411764,5.488235294117647,3.4035087719298245,300.47058823529414,0.06577058823529411,99.94737054065266,43.0324705882353,0.9049588235294117,10.411764705882353,262.3529411764706,98.41176470588235,100.16788235294118,44.0,11.276470588235293,0.20329411764705882,6.8968,-0.847,20.14,0.8297764705882352,4.856338823529412,5.088618823529411,1.894529411764706,1.9093529411764707,65.22,3.618117647058823,213.23000000000002,4.609964117647059,0.4843,0.4532176470588235,47.769058823529406,0.9275294117647059,47.836470588235294,1.5274705882352941,93,76,273,245,14,1,7,4637,1601,692,213,285,970,0.2566527733247836,28.0,11,44.0,5,6407.0,6,748,44.0,37.0,107.0,15,0.0,,1545.6666666666667,4.029329307742074,1988 - 2003,Rick Reed,2003,1
287,schilcu01,120.23809523809524,1.239095238095238,8.766666666666666,1.019047619047619,2.380952380952381,7.895238095238096,4.382559774964839,447.7142857142857,0.10082857142857142,120.62711350730706,76.07038095238096,0.940452380952381,26.476190476190474,439.3809523809524,102.04761904761905,102.08252380952382,62.76190476190476,1.4380952380952376,0.2027142857142857,53.8906,-2.15,80.51,1.3693571428571427,3.9184738095238094,5.1607585714285715,1.841047619047619,1.9143333333333334,499.999,23.136904761904763,799.434,4.624097619047619,0.5806619047619047,0.4484761904761904,81.3652380952381,0.036047619047619106,86.57138095238095,2.513,216,146,569,436,83,22,20,9783,2998,1253,347,711,3116,0.2345669352945779,43.0,72,52.0,8,13284.0,81,1318,123.0,76.0,193.0,20,0.0,,3261.0,3.4581416743330267,1988 - 2007,Curt Schilling,2007,3
288,servisc01,91.66666666666667,1.6205333333333334,11.066666666666666,1.3,3.5133333333333336,8.68,2.269230769230769,82.13333333333334,0.017786666666666666,94.09768719352543,14.122000000000002,1.0564133333333332,82.26666666666667,1.0,102.4,105.0714,16.333333333333332,-10.1,0.20553333333333335,-2.4632,-0.8143,0.8199999999999998,0.27259999999999995,4.9714073333333335,4.797107333333333,1.9064,1.8963333333333334,-26.579,-1.830066666666667,16.636,4.674646,0.47213333333333335,0.48782000000000003,15.303066666666666,-0.11666666666666668,14.561399999999999,-1.1344,20,22,338,1,0,16,0,1249,435,231,56,182,413,0.2583135391923991,28.0,25,26.0,1,1853.0,101,245,21.0,25.0,26.0,12,0.0,,416.3333333333333,4.993594875900721,1988 - 2004,Scott Service,2004,0
289,smoltjo01,134.63636363636363,1.1926363636363637,8.204545454545455,0.7863636363636364,2.5272727272727273,8.263636363636364,3.0534653465346535,459.95454545454544,0.10395,135.0461193728699,72.72981818181819,1.2081454545454546,36.09090909090909,437.5,101.0,100.39722727272728,63.22727272727273,25.577272727272724,0.1965,37.9398,-1.1379,66.4,1.345290909090909,4.097235909090909,4.980148181818182,1.8454545454545455,1.8982272727272729,356.069,15.654863636363636,651.24,4.512670454545455,0.5472045454545454,0.4534545454545454,79.19418181818182,2.5949999999999998,79.41222727272726,2.200863636363636,213,155,723,481,53,154,16,10419,3074,1284,288,1010,3084,0.2278218335433187,84.0,145,57.0,16,14271.0,204,1391,139.0,87.0,244.0,21,1.0,BBWAA,3473.0,3.3273826662827526,1988 - 2009,John Smoltz,2009,3
290,stottto01,98.4,1.4137333333333333,9.32,1.0799999999999998,3.4066666666666667,6.513333333333334,1.9448529411764706,463.46666666666664,0.10451333333333333,98.54448613408826,69.28186666666667,0.9732533333333334,11.4,426.93333333333334,100.53333333333333,99.4972,75.33333333333333,19.08,0.2072,1.7258000000000004,-1.4907,20.96,1.3821333333333332,4.718224,5.2609873333333335,1.8935333333333333,1.9241333333333333,10.790999999999997,0.9523999999999998,227.525,4.691916666666667,0.49844666666666665,0.4453666666666667,76.38746666666665,2.033666666666667,76.05273333333334,2.4801333333333333,138,121,372,339,25,1,6,6575,2200,1042,246,816,1587,0.2507122507122507,49.0,64,83.0,10,9441.0,12,1130,61.0,78.0,138.0,14,0.0,,2191.6666666666665,4.27893536121673,1988 - 2002,Todd Stottlemyre,2002,-1
291,alvarwi01,111.78571428571429,1.3936428571428572,8.5,1.1214285714285714,4.0285714285714285,6.828571428571428,1.6521739130434783,380.64285714285717,0.08702142857142857,112.14427320966766,61.61,0.9145642857142857,35.214285714285715,339.2857142857143,97.21428571428571,97.67942857142857,61.0,21.835714285714285,0.21557142857142858,9.1445,-1.5982,24.99,1.2453214285714285,4.613735714285714,5.394452857142857,1.8967142857142856,1.9395714285714285,92.834,6.443142857142857,286.231,4.847975,0.5239,0.4492142857142857,68.98264285714285,1.457857142857143,67.631,1.8345714285714287,102,92,355,263,12,4,5,5243,1624,769,190,805,1330,0.236493374108053,29.0,28,50.0,4,7518.0,18,857,67.0,43.0,161.0,14,0.0,,1747.6666666666667,3.9601373259584207,1989 - 2005,Wilson Alvarez,2005,6
292,appieke01,109.88888888888889,1.4407222222222222,9.405555555555557,0.9388888888888888,3.572222222222222,6.25,2.137191854233655,441.6666666666667,0.09747222222222222,110.2948892254775,72.25561111111111,0.988638888888889,5.111111111111111,427.44444444444446,100.44444444444444,100.05427777777778,64.88888888888889,-1.877777777777778,0.21938888888888888,30.5473,-1.6414,54.89,1.4443444444444444,4.701429999999999,5.543725555555556,1.9010000000000002,1.9504444444444442,278.66499999999996,15.362333333333332,565.307,4.901343888888889,0.5308722222222222,0.44053333333333333,78.43705555555556,0.6422777777777777,80.37027777777777,2.753833333333333,169,137,414,402,34,0,12,7786,2425,1078,232,933,1994,0.2374889824698854,51.0,106,79.0,7,10958.0,2,1168,67.0,72.0,207.0,16,0.0,,2595.333333333333,3.738248137683021,1989 - 2004,Kevin Appier,2004,4
293,belinst01,98.92857142857143,1.3652142857142857,8.578571428571427,1.2142857142857142,3.6999999999999997,8.092857142857143,2.1824561403508773,141.21428571428572,0.03175,99.91070627705953,23.53542857142857,1.3004857142857145,146.85714285714286,0.0,102.14285714285714,102.55921428571428,24.0,16.142857142857142,0.20492857142857143,-0.5971999999999998,-0.4753,5.28,0.45454999999999995,4.767899285714286,4.780364285714286,1.8936428571428572,1.894642857142857,-5.254000000000001,-0.6171428571428572,58.174,4.670128571428571,0.49073571428571433,0.48897142857142856,25.410285714285717,0.427,23.624714285714283,-1.9517857142857142,41,37,585,0,0,79,0,2056,590,316,85,285,622,0.2229780801209372,43.0,25,34.0,0,2918.0,263,336,33.0,31.0,36.0,12,0.0,,685.3333333333334,4.149805447470817,1989 - 2000,Stan Belinda,2000,0
294,benesan01,104.93333333333334,1.3432666666666668,8.58,1.0666666666666667,3.506666666666667,7.3,2.2002200220022003,512.0666666666667,0.11546,105.30260354688055,76.44333333333334,0.9908066666666666,4.466666666666667,496.6,99.86666666666666,100.20139999999999,80.4,1.846666666666667,0.1978,11.3863,-1.4968,31.23,1.4228666666666667,4.328235333333334,5.072346666666666,1.8599333333333334,1.9048666666666667,105.675,6.234399999999999,320.179,4.541904000000001,0.52642,0.4474933333333333,84.7802,0.4644666666666666,87.445,2.9647333333333337,155,139,403,387,21,1,9,7516,2377,1106,289,909,2000,0.2402708986151824,52.0,63,55.0,16,10645.0,6,1206,102.0,74.0,144.0,14,0.0,,2505.333333333333,3.973124002128792,1989 - 2002,Andy Benes,2002,4
295,fettemi01,113.33333333333333,1.5570555555555556,9.344444444444443,0.9555555555555555,4.655555555555555,6.961111111111111,1.4757834757834758,123.16666666666667,0.02723333333333333,114.58030463322717,19.59261111111111,1.2477055555555556,113.83333333333333,4.611111111111111,100.38888888888889,101.27916666666667,20.0,-0.7722222222222221,0.213,0.2521,-0.0692,7.4,0.4012,4.981764444444445,4.935256111111111,1.9143888888888891,1.9120555555555556,2.0329999999999995,0.08472222222222214,77.15899999999999,4.801171666666667,0.4844111111111111,0.4867111111111111,21.590999999999998,0.0027777777777777974,20.112944444444445,-1.5617222222222222,31,41,620,6,0,100,0,2150,699,307,62,351,518,0.2453492453492453,39.0,57,31.0,4,3140.0,292,360,31.0,28.0,81.0,16,0.0,,716.6666666666666,3.855348837209303,1989 - 2004,Mike Fetters,2004,0
296,gardnma01,87.07692307692308,1.3616923076923078,8.976923076923077,1.223076923076923,3.276923076923077,6.384615384615385,2.0,430.0,0.09603846153846153,87.46272862756544,60.50330769230769,0.9518846153846153,25.46153846153846,381.7692307692308,97.6923076923077,97.68169230769232,73.84615384615384,4.923076923076923,0.19692307692307692,-7.7819,-1.2021,6.24,1.1712692307692307,4.786690769230769,4.959751538461538,1.887076923076923,1.8971538461538462,-74.31400000000001,-6.1353846153846145,78.154,4.521311538461538,0.47393076923076927,0.45626153846153844,68.905,0.732,68.12969230769231,1.9753846153846153,99,93,345,275,15,1,8,5294,1752,894,237,628,1256,0.2486517172864036,37.0,29,65.0,13,7540.0,20,960,73.0,66.0,94.0,13,0.0,,1764.6666666666667,4.559501322251605,1989 - 2001,Mark Gardner,2001,6
297,grimsja01,100.75,1.5783125,9.16875,0.8375,5.05625,5.7,1.248995983935743,190.0625,0.042131249999999995,101.34334444433382,30.1054375,1.0125625,104.0625,71.5625,101.1875,101.3411875,34.3125,-10.16875,0.2161875,-3.1509,-1.0738,5.420000000000001,0.603075,4.998925,5.1122137500000004,1.9174375,1.923875,-32.297,-2.3161249999999995,72.31400000000001,4.8473125,0.48575,0.4743625,32.5871875,-0.3803125,32.2939375,-1.015625,42,58,552,72,3,4,1,2810,954,496,83,498,622,0.2534537725823592,46.0,96,47.0,2,4208.0,127,549,36.0,29.0,110.0,15,0.0,,936.6666666666666,4.765836298932385,1989 - 2006,Jason Grimsley,2006,2
